Date,Adj Close,Close,High,Low,Open,Volume
2012-07-31,99.20020294189453,129.69000244140625,130.52999877929688,129.69000244140625,130.25,4783400
2012-08-01,99.01658630371094,129.4499969482422,130.5,129.17999267578125,130.47000122070312,5770000
2012-08-02,98.32052612304688,128.5399932861328,129.2899932861328,127.51000213623047,128.66000366210938,10915200
2012-08-03,99.99566650390625,130.72999572753906,131.07000732421875,129.8800048828125,130.05999755859375,7768300
2012-08-06,100.12567138671875,130.89999389648438,131.61000061035156,130.8800048828125,130.94000244140625,4572700
2012-08-07,100.49286651611328,131.3800048828125,131.88999938964844,131.2899932861328,131.32000732421875,3584500
2012-08-08,100.62287902832031,131.5500030517578,131.83999633789062,130.88999938964844,130.94000244140625,3003900
2012-08-09,100.63815307617188,131.57000732421875,131.8699951171875,131.11000061035156,131.5,3355100
2012-08-10,100.91350555419922,131.92999267578125,131.9499969482422,130.7899932861328,131.14999389648438,4410400
2012-08-13,100.67646026611328,131.6199951171875,131.89999389648438,131.02000427246094,131.74000549316406,3986700
2012-08-14,100.70701599121094,131.66000366210938,132.16000366210938,131.32000732421875,132.0500030517578,3421500
2012-08-15,100.75289154052734,131.72000122070312,131.99000549316406,131.44000244140625,131.50999450683594,2834800
2012-08-16,101.403076171875,132.57000732421875,132.75,131.5,131.77000427246094,5340400
2012-08-17,101.55567932128906,132.4199981689453,132.52000427246094,132.19000244140625,132.2899932861328,2484300
2012-08-20,101.52508544921875,132.3800048828125,132.47000122070312,131.99000549316406,132.19000244140625,2266700
2012-08-21,101.05721282958984,131.77000427246094,133.02000427246094,131.57000732421875,132.57000732421875,4094500
2012-08-22,100.82707977294922,131.47000122070312,131.8000030517578,130.94000244140625,131.57000732421875,4496200
2012-08-23,99.99120330810547,130.3800048828125,131.2899932861328,130.1999969482422,131.25999450683594,4159600
2012-08-24,100.75812530517578,131.3800048828125,131.55999755859375,130.05999755859375,130.2100067138672,4202400
2012-08-27,100.51265716552734,131.05999755859375,131.57000732421875,130.9499969482422,131.4199981689453,1806500
2012-08-28,100.35932922363281,130.86000061035156,131.3000030517578,130.60000610351562,130.75,3028000
2012-08-29,100.40532684326172,130.9199981689453,131.27999877929688,130.6300048828125,130.8699951171875,2400400
2012-08-30,99.63835906982422,129.9199981689453,130.38999938964844,129.64999389648438,130.3800048828125,4120700
2012-08-31,100.37464141845703,130.8800048828125,131.39999389648438,130.0399932861328,130.63999938964844,5447700
2012-09-04,99.87612915039062,130.22999572753906,130.8000030517578,129.6300048828125,130.74000549316406,4106900
2012-09-05,99.98347473144531,130.3699951171875,130.8300018310547,130.0399932861328,130.3699951171875,2828800
2012-09-06,101.86248779296875,132.82000732421875,132.8300018310547,131.16000366210938,131.16000366210938,5559400
2012-09-07,101.95445251464844,132.94000244140625,133.08999633789062,132.57000732421875,132.88999938964844,4827700
2012-09-10,101.60172271728516,132.47999572753906,133.16000366210938,132.4199981689453,132.77000427246094,2296800
2012-09-11,102.06954956054688,133.08999633789062,133.4499969482422,132.58999633789062,132.60000610351562,2824400
2012-09-12,102.28423309326172,133.3699951171875,133.64999389648438,133.0800018310547,133.4600067138672,1953900
2012-09-13,103.83343505859375,135.38999938964844,135.7100067138672,133.2100067138672,133.27000427246094,6975700
2012-09-14,104.19387817382812,135.86000061035156,136.47999572753906,135.41000366210938,135.6199951171875,5186100
2012-09-17,103.94083404541016,135.52999877929688,135.8800048828125,135.24000549316406,135.57000732421875,2606500
2012-09-18,104.00215148925781,135.61000061035156,135.7899932861328,135.14999389648438,135.14999389648438,3375400
2012-09-19,104.09423065185547,135.72999572753906,136.24000549316406,135.5500030517578,135.85000610351562,3080800
2012-09-20,104.26294708251953,135.9499969482422,135.97999572753906,135.0,135.1999969482422,6949700
2012-09-21,104.1099624633789,135.47000122070312,136.24000549316406,135.39999389648438,136.2100067138672,5318100
2012-09-24,103.99476623535156,135.32000732421875,135.72999572753906,134.8800048828125,134.9199981689453,2706900
2012-09-25,103.24154663085938,134.33999633789062,135.89999389648438,134.27999877929688,135.52999877929688,6292300
2012-09-26,102.90342712402344,133.89999389648438,134.50999450683594,133.74000549316406,134.3699951171875,5447700
2012-09-27,103.44134521484375,134.60000610351562,134.94000244140625,133.85000610351562,134.44000244140625,4975500
2012-09-28,103.01869201660156,134.0500030517578,134.47999572753906,133.36000061035156,133.9199981689453,4565400
2012-10-01,103.57972717285156,134.77999877929688,135.69000244140625,134.52999877929688,134.6199951171875,4854000
2012-10-02,103.34922790527344,134.47999572753906,135.3800048828125,133.94000244140625,135.11000061035156,6269100
2012-10-03,103.50286102294922,134.67999267578125,135.11000061035156,134.10000610351562,134.75,3319800
2012-10-04,104.14845275878906,135.52000427246094,135.7100067138672,134.9600067138672,135.14999389648438,3911800
2012-10-05,104.48661804199219,135.9600067138672,136.44000244140625,135.47999572753906,136.08999633789062,4560300
2012-10-08,104.24836730957031,135.64999389648438,135.86000061035156,135.32000732421875,135.39999389648438,2405000
2012-10-09,103.43373107910156,134.58999633789062,135.74000549316406,134.5500030517578,135.4199981689453,6034700
2012-10-10,102.42696380615234,133.27999877929688,134.4499969482422,133.07000732421875,134.39999389648438,10138700
2012-10-11,102.31166076660156,133.1300048828125,134.10000610351562,133.0800018310547,133.91000366210938,3669100
2012-10-12,102.31166076660156,133.1300048828125,133.8300018310547,132.75,133.25999450683594,3271200
2012-10-15,102.99563598632812,134.02000427246094,134.19000244140625,133.05999755859375,133.33999633789062,2641800
2012-10-16,103.9793472290039,135.3000030517578,135.36000061035156,134.57000732421875,134.64999389648438,5454400
2012-10-17,104.07929229736328,135.42999267578125,135.4600067138672,134.85000610351562,134.9499969482422,3815400
2012-10-18,104.02547454833984,135.36000061035156,135.77000427246094,135.0,135.25999450683594,6305000
2012-10-19,102.43785095214844,133.11000061035156,134.8000030517578,132.80999755859375,134.8000030517578,10437500
2012-10-22,102.43009185791016,133.10000610351562,133.38999938964844,132.0399932861328,132.92999267578125,5591900
2012-10-23,100.61393737792969,130.74000549316406,131.6300048828125,130.52999877929688,131.60000610351562,8962100
2012-10-24,100.42923736572266,130.5,131.25,130.33999633789062,131.0,6097300
2012-10-25,100.64473724365234,130.77999877929688,131.35000610351562,130.08999633789062,131.19000244140625,6313100
2012-10-26,100.65239715576172,130.7899932861328,131.22999572753906,130.08999633789062,130.67999267578125,4182600
2012-10-31,100.5062026977539,130.60000610351562,131.58999633789062,130.22999572753906,131.35000610351562,3939600
2012-11-01,101.56822204589844,131.97999572753906,132.44000244140625,130.97000122070312,131.02000427246094,3807400
2012-11-02,100.56006622314453,130.6699981689453,132.61000061035156,130.47000122070312,132.55999755859375,5141300
2012-11-05,100.7139663696289,130.8699951171875,131.1300048828125,130.11000061035156,130.4600067138672,2710700
2012-11-06,101.6220932006836,132.0500030517578,132.6300048828125,131.1999969482422,131.27999877929688,4408300
2012-11-07,99.46726989746094,129.25,131.0500030517578,128.64999389648438,131.0500030517578,18648300
2012-11-08,98.49763488769531,127.98999786376953,129.67999267578125,127.98999786376953,129.17999267578125,8427500
2012-11-09,98.44377136230469,127.91999816894531,128.7899932861328,127.27999877929688,127.36000061035156,6571600
2012-11-12,98.53609466552734,128.0399932861328,128.5399932861328,127.69999694824219,128.19000244140625,3758200
2012-11-13,98.14364624023438,127.52999877929688,128.9199981689453,127.33000183105469,127.41000366210938,5407200
2012-11-14,96.78148651123047,125.76000213623047,128.0399932861328,125.45999908447266,127.81999969482422,9479400
2012-11-15,96.589111328125,125.51000213623047,126.05000305175781,125.01000213623047,125.56999969482422,7658000
2012-11-16,96.90774536132812,125.5999984741211,125.7699966430664,124.41999816894531,125.25,9350400
2012-11-19,98.4740219116211,127.62999725341797,127.68000030517578,126.51000213623047,126.62999725341797,9551500
2012-11-20,98.53572845458984,127.70999908447266,127.87000274658203,126.75,127.30999755859375,7021800
2012-11-21,98.87517547607422,128.14999389648438,128.22000122070312,127.54000091552734,127.6500015258789,4589400
2012-11-23,100.21773529052734,129.88999938964844,129.91000366210938,128.66000366210938,128.6699981689453,3345800
2012-11-26,99.9322738647461,129.52000427246094,129.52000427246094,128.7899932861328,129.1199951171875,4621000
2012-11-27,99.28414916992188,128.67999267578125,129.64999389648438,128.50999450683594,129.17999267578125,4910000
2012-11-28,100.02484893798828,129.63999938964844,129.75,127.47000122070312,128.1699981689453,7397000
2012-11-29,100.41057586669922,130.13999938964844,130.5399932861328,129.50999450683594,130.22999572753906,6112800
2012-11-30,100.37973022460938,130.10000610351562,130.4600067138672,129.77999877929688,130.25,4979600
2012-12-03,99.95537567138672,129.5500030517578,130.8000030517578,129.49000549316406,130.69000244140625,5820800
2012-12-04,99.83190155029297,129.38999938964844,130.13999938964844,129.3000030517578,129.61000061035156,5760400
2012-12-05,100.48776245117188,130.24000549316406,130.82000732421875,129.16000366210938,129.7100067138672,8697300
2012-12-06,100.87352752685547,130.74000549316406,130.8000030517578,130.08999633789062,130.33999633789062,4129400
2012-12-07,101.50625610351562,131.55999755859375,131.61000061035156,130.82000732421875,131.3000030517578,3993200
2012-12-10,101.64505004882812,131.74000549316406,132.00999450683594,131.57000732421875,131.58999633789062,3480900
2012-12-11,102.23153686523438,132.5,133.1199951171875,132.17999267578125,132.2100067138672,4012700
2012-12-12,102.23918151855469,132.50999450683594,133.33999633789062,132.3300018310547,132.97999572753906,9551800
2012-12-13,101.7068099975586,131.82000732421875,132.72000122070312,131.5500030517578,132.52999877929688,3844500
2012-12-14,101.42908477783203,131.4600067138672,132.0,131.25999450683594,131.6999969482422,3114300
2012-12-17,102.1851806640625,132.44000244140625,132.52000427246094,131.6300048828125,131.64999389648438,4534100
2012-12-18,103.0416030883789,133.5500030517578,133.72999572753906,132.3800048828125,132.67999267578125,6459500
2012-12-19,102.32405853271484,132.6199951171875,133.6999969482422,132.60000610351562,133.6699981689453,5511500
2012-12-20,102.76385498046875,133.19000244140625,133.27999877929688,132.27000427246094,132.57000732421875,5530500
2012-12-21,101.99996185302734,131.7899932861328,132.02000427246094,130.8300018310547,131.05999755859375,11495800
2012-12-24,101.36528778076172,130.97000122070312,131.4199981689453,130.97000122070312,131.2899932861328,1997400
2012-12-26,101.24148559570312,130.80999755859375,131.47999572753906,130.47000122070312,131.2899932861328,3982900
2012-12-27,101.0789566040039,130.60000610351562,131.13999938964844,129.33999633789062,130.94000244140625,8308600
2012-12-28,99.89482116699219,129.07000732421875,130.4499969482422,128.97000122070312,129.82000732421875,8570000
2012-12-31,101.06346130371094,130.5800018310547,130.89999389648438,128.5399932861328,128.66000366210938,12067800
2013-01-02,103.53240203857422,133.77000427246094,133.86000061035156,132.88999938964844,132.99000549316406,9636300
2013-01-03,103.42404174804688,133.6300048828125,134.0500030517578,133.30999755859375,133.63999938964844,8665200
2013-01-04,103.7568588256836,134.05999755859375,134.1999969482422,133.49000549316406,133.6999969482422,4759300
2013-01-07,103.33118438720703,133.50999450683594,133.72999572753906,133.16000366210938,133.69000244140625,6119700
2013-01-08,102.98286437988281,133.05999755859375,133.5,132.74000549316406,133.32000732421875,4269800
2013-01-09,103.48599243164062,133.7100067138672,133.97999572753906,133.39999389648438,133.39999389648438,3898000
2013-01-10,104.12834167480469,134.5399932861328,134.5800018310547,133.6300048828125,134.1999969482422,6004300
2013-01-11,104.2676773071289,134.72000122070312,134.8000030517578,134.2100067138672,134.4600067138672,4508000
2013-01-14,104.39924621582031,134.88999938964844,135.0,134.39999389648438,134.66000366210938,4298000
2013-01-15,104.54624938964844,135.0800018310547,135.25999450683594,134.24000549316406,134.2899932861328,2966100
2013-01-16,104.39924621582031,134.88999938964844,135.0500030517578,134.5399932861328,134.6199951171875,3197800
2013-01-17,105.12680053710938,135.8300018310547,136.19000244140625,135.22999572753906,135.3699951171875,6227500
2013-01-18,105.44049072265625,136.08999633789062,136.16000366210938,135.4199981689453,135.80999755859375,4922500
2013-01-22,105.94412231445312,136.74000549316406,136.77000427246094,135.9199981689453,136.1300048828125,4544900
2013-01-23,106.50198364257812,137.4600067138672,137.6300048828125,137.13999938964844,137.19000244140625,6397800
2013-01-24,106.93588256835938,138.02000427246094,138.49000549316406,137.57000732421875,137.58999633789062,6288000
2013-01-25,107.40071105957031,138.6199951171875,138.6300048828125,138.0399932861328,138.38999938964844,4461000
2013-01-28,107.42398071289062,138.64999389648438,138.8800048828125,138.3000030517578,138.85000610351562,3167700
2013-01-29,107.87330627441406,139.22999572753906,139.3800048828125,138.44000244140625,138.44000244140625,3946700
2013-01-30,107.50920104980469,138.75999450683594,139.3699951171875,138.6699981689453,139.22999572753906,5496100
2013-01-31,107.23799133300781,138.41000366210938,140.22000122070312,138.32000732421875,138.75999450683594,3935300
2013-02-01,108.26856994628906,139.74000549316406,139.88999938964844,139.0399932861328,139.2899932861328,5234900
2013-02-04,107.36206817626953,138.57000732421875,138.97999572753906,138.36000061035156,138.80999755859375,6536200
2013-02-05,107.99734497070312,139.38999938964844,139.85000610351562,139.2100067138672,139.24000549316406,5819800
2013-02-06,108.1445541381836,139.5800018310547,139.6999969482422,138.8800048828125,138.8800048828125,3113900
2013-02-07,107.91983795166016,139.2899932861328,139.63999938964844,138.32000732421875,139.58999633789062,6637600
2013-02-08,108.2607192993164,139.72999572753906,140.02999877929688,139.3699951171875,139.3699951171875,3573800
2013-02-11,108.09803771972656,139.52000427246094,139.67999267578125,139.2100067138672,139.6199951171875,2542800
2013-02-12,108.50874328613281,140.0500030517578,140.2100067138672,139.50999450683594,139.58999633789062,3498600
2013-02-13,108.36918640136719,139.8699951171875,140.36000061035156,139.5,140.22999572753906,3387800
2013-02-14,108.36148834228516,139.86000061035156,139.9600067138672,139.25999450683594,139.3800048828125,3048800
2013-02-15,108.3202896118164,139.4499969482422,139.7100067138672,138.75,139.50999450683594,6111300
2013-02-19,108.72425079345703,139.97000122070312,140.16000366210938,139.52000427246094,139.55999755859375,3944000
2013-02-20,107.87751770019531,138.8800048828125,140.27999877929688,138.8800048828125,140.0,5974200
2013-02-21,107.59013366699219,138.50999450683594,138.8800048828125,138.05999755859375,138.64999389648438,7517900
2013-02-22,108.59992218017578,139.80999755859375,139.8300018310547,138.86000061035156,139.24000549316406,4158500
2013-02-25,106.92984771728516,137.66000366210938,140.58999633789062,137.60000610351562,140.3300018310547,10031600
2013-02-26,107.79988861083984,138.77999877929688,138.9600067138672,137.97999572753906,138.35000610351562,9236100
2013-02-27,109.213623046875,140.60000610351562,140.8699951171875,138.63999938964844,138.74000549316406,7404500
2013-02-28,108.96504211425781,140.27999877929688,141.30999755859375,140.17999267578125,140.4499969482422,11383200
2013-03-01,109.32231140136719,140.74000549316406,140.89999389648438,139.1699981689453,139.88999938964844,6506400
2013-03-04,109.57865905761719,141.07000732421875,141.10000610351562,140.10000610351562,140.36000061035156,3619700
2013-03-05,110.56517028808594,142.33999633789062,142.67999267578125,141.69000244140625,141.69000244140625,7962300
2013-03-06,110.95358276367188,142.83999633789062,143.07000732421875,142.49000549316406,142.91000366210938,4481000
2013-03-07,111.18653869628906,143.13999938964844,143.38999938964844,142.89999389648438,142.97999572753906,3689100
2013-03-08,111.6681900024414,143.75999450683594,144.02000427246094,143.2100067138672,143.9499969482422,5680700
2013-03-11,112.13424682617188,144.36000061035156,144.36000061035156,143.61000061035156,143.72999572753906,4373000
2013-03-12,112.16531372070312,144.39999389648438,144.6999969482422,144.02999877929688,144.2899932861328,5166400
2013-03-13,112.21189880371094,144.4600067138672,144.7100067138672,144.08999633789062,144.44000244140625,4319500
2013-03-14,112.88776397705078,145.3300018310547,145.35000610351562,144.75999450683594,144.80999755859375,5361200
2013-03-15,112.7258529663086,144.82000732421875,144.88999938964844,144.38999938964844,144.82000732421875,10835400
2013-03-18,112.21987915039062,144.1699981689453,144.8800048828125,143.6999969482422,143.85000610351562,5511200
2013-03-19,112.3210678100586,144.3000030517578,144.8300018310547,143.47999572753906,144.50999450683594,9298500
2013-03-20,112.71805572509766,144.80999755859375,145.14999389648438,144.58999633789062,144.86000061035156,5924700
2013-03-21,112.00193786621094,143.88999938964844,144.58999633789062,143.49000549316406,144.1199951171875,6075700
2013-03-22,112.78803253173828,144.89999389648438,144.94000244140625,144.27999877929688,144.30999755859375,5027800
2013-03-25,112.25096893310547,144.2100067138672,145.32000732421875,143.60000610351562,145.08999633789062,9603200
2013-03-26,113.08390808105469,145.27999877929688,145.2899932861328,144.6300048828125,144.6699981689453,4877900
2013-03-27,112.83478546142578,144.9600067138672,145.08999633789062,144.05999755859375,144.35000610351562,4128900
2013-03-28,113.11502838134766,145.32000732421875,145.52999877929688,144.83999633789062,145.00999450683594,4346000
2013-04-01,113.16170501708984,145.3800048828125,145.72999572753906,144.97000122070312,145.3000030517578,8621600
2013-04-02,113.85447692871094,146.27000427246094,146.5,145.77999877929688,145.8699951171875,5672300
2013-04-03,112.97492980957031,145.13999938964844,146.47000122070312,144.9499969482422,146.24000549316406,7661100
2013-04-04,113.46527862548828,145.77000427246094,145.97999572753906,145.08999633789062,145.36000061035156,7520100
2013-04-05,113.10728454589844,145.30999755859375,145.50999450683594,144.0500030517578,144.17999267578125,7307400
2013-04-08,113.60542297363281,145.9499969482422,145.9499969482422,144.75999450683594,145.32000732421875,3865000
2013-04-09,114.04132080078125,146.50999450683594,146.9600067138672,145.75,146.0800018310547,5492300
2013-04-10,115.02979278564453,147.77999877929688,148.05999755859375,146.9600067138672,146.97999572753906,7947100
2013-04-11,115.5124282836914,148.39999389648438,148.66000366210938,147.6300048828125,147.82000732421875,6975600
2013-04-12,115.52800750732422,148.4199981689453,148.4600067138672,147.67999267578125,147.99000549316406,8710800
2013-04-15,113.49638366699219,145.80999755859375,147.92999267578125,145.72000122070312,147.89999389648438,14177400
2013-04-16,114.70291900634766,147.36000061035156,147.38999938964844,146.3699951171875,146.97999572753906,6974100
2013-04-17,113.60542297363281,145.9499969482422,146.60000610351562,145.3699951171875,146.5500030517578,10757100
2013-04-18,113.00603485107422,145.17999267578125,146.1199951171875,144.77000427246094,146.10000610351562,8277100
2013-04-19,113.08475494384766,145.13999938964844,145.2100067138672,144.36000061035156,144.7100067138672,6028600
2013-04-22,113.22499084472656,145.32000732421875,145.57000732421875,144.24000549316406,145.3800048828125,11711700
2013-04-23,114.3780746459961,146.8000030517578,146.89999389648438,145.14999389648438,146.1300048828125,10435300
2013-04-24,114.10538482666016,146.4499969482422,147.2100067138672,146.38999938964844,147.02000427246094,4963800
2013-04-25,114.3469467163086,146.75999450683594,147.4199981689453,146.36000061035156,146.63999938964844,4160500
2013-04-26,114.4404296875,146.8800048828125,147.14999389648438,146.52000427246094,146.5500030517578,3242600
2013-04-29,115.20398712158203,147.86000061035156,148.14999389648438,146.91000366210938,147.1999969482422,6132000
2013-04-30,115.32862091064453,148.02000427246094,148.11000061035156,147.0500030517578,147.8699951171875,8065800
2013-05-01,114.33138275146484,146.74000549316406,147.80999755859375,146.5800018310547,147.55999755859375,5372800
2013-05-02,115.2818832397461,147.9600067138672,148.0500030517578,146.91000366210938,147.1199951171875,4340700
2013-05-03,116.37271118164062,149.36000061035156,149.82000732421875,149.1999969482422,149.25999450683594,5929900
2013-05-06,116.42725372314453,149.42999267578125,149.60000610351562,149.13999938964844,149.36000061035156,3110600
2013-05-07,117.0739974975586,150.25999450683594,150.27999877929688,149.44000244140625,149.77000427246094,5361800
2013-05-08,117.60377502441406,150.94000244140625,150.9600067138672,150.10000610351562,150.1300048828125,4087100
2013-05-09,117.52577209472656,150.83999633789062,151.3699951171875,150.38999938964844,150.89999389648438,3948500
2013-05-10,117.68162536621094,151.0399932861328,151.10000610351562,150.2899932861328,150.91000366210938,4138200
2013-05-13,117.5413818359375,150.86000061035156,151.00999450683594,150.47999572753906,150.75,3841500
2013-05-14,118.53096008300781,152.1300048828125,152.1699981689453,150.86000061035156,150.8800048828125,5551900
2013-05-15,119.03746032714844,152.77999877929688,153.11000061035156,151.86000061035156,151.8800048828125,5770700
2013-05-16,118.78016662597656,152.4499969482422,153.11000061035156,152.24000549316406,152.63999938964844,8194700
2013-05-17,119.65457916259766,153.13999938964844,153.24000549316406,152.2100067138672,152.4199981689453,5503200
2013-05-20,119.57644653320312,153.0399932861328,153.55999755859375,152.82000732421875,153.0399932861328,4464700
2013-05-21,119.9437026977539,153.50999450683594,154.02000427246094,152.88999938964844,153.27999877929688,5734900
2013-05-22,119.42025756835938,152.83999633789062,155.13999938964844,152.35000610351562,153.7100067138672,12806500
2013-05-23,119.3655014038086,152.77000427246094,153.24000549316406,151.5500030517578,151.6699981689453,10474400
2013-05-24,119.3655014038086,152.77000427246094,152.82000732421875,151.72999572753906,152.16000366210938,4535300
2013-05-28,120.23277282714844,153.8800048828125,154.97999572753906,153.47999572753906,154.2100067138672,9374100
2013-05-29,119.42025756835938,152.83999633789062,153.25,152.02000427246094,153.02000427246094,7906200
2013-05-30,119.62335968017578,153.10000610351562,153.8000030517578,152.60000610351562,152.86000061035156,8231800
2013-05-31,118.06063079833984,151.10000610351562,153.72999572753906,150.89999389648438,152.61000061035156,7424700
2013-06-03,119.00601196289062,152.30999755859375,152.36000061035156,151.10000610351562,151.5399932861328,10861300
2013-06-04,118.48259735107422,151.63999938964844,152.91000366210938,150.82000732421875,152.25999450683594,7956400
2013-06-05,116.66204833984375,149.30999755859375,151.42999267578125,149.2899932861328,151.22000122070312,9426900
2013-06-06,117.39649963378906,150.25,150.27000427246094,148.30999755859375,149.3800048828125,15155100
2013-06-07,119.01388549804688,152.32000732421875,152.44000244140625,150.6999969482422,151.16000366210938,8087900
2013-06-10,118.92794799804688,152.2100067138672,152.8800048828125,151.97999572753906,152.7899932861328,4917900
2013-06-11,118.13874053955078,151.1999969482422,152.4199981689453,150.6999969482422,151.0800018310547,7012500
2013-06-12,117.09186553955078,149.86000061035156,152.35000610351562,149.6999969482422,152.17999267578125,6901000
2013-06-13,118.5762939453125,151.75999450683594,151.99000549316406,149.47999572753906,149.74000549316406,6208200
2013-06-14,117.71692657470703,150.66000366210938,152.00999450683594,150.38999938964844,151.60000610351562,4639300
2013-06-17,118.59194946289062,151.77999877929688,152.5800018310547,151.0500030517578,151.6300048828125,6693100
2013-06-18,119.62335968017578,153.10000610351562,153.36000061035156,151.9199981689453,151.9600067138672,4807900
2013-06-19,118.05278015136719,151.08999633789062,153.22000122070312,151.0500030517578,152.94000244140625,9143700
2013-06-20,115.31031799316406,147.5800018310547,149.8800048828125,147.2899932861328,149.83999633789062,14309900
2013-06-21,115.665771484375,147.72999572753906,148.27999877929688,146.52999877929688,148.02999877929688,10968600
2013-06-24,114.530517578125,146.27999877929688,147.42999267578125,145.1699981689453,146.3300018310547,14129300
2013-06-25,115.32913970947266,147.3000030517578,147.8000030517578,146.6199951171875,147.41000366210938,7592300
2013-06-26,116.49578094482422,148.7899932861328,149.07000732421875,147.97000122070312,148.3000030517578,6326000
2013-06-27,117.36476135253906,149.89999389648438,150.4199981689453,149.5500030517578,149.69000244140625,6584600
2013-06-28,116.30773162841797,148.5500030517578,150.02999877929688,148.47000122070312,149.32000732421875,6719200
2013-07-01,116.98897552490234,149.4199981689453,150.5,149.22000122070312,149.52000427246094,4895800
2013-07-02,116.6053466796875,148.92999267578125,150.2100067138672,148.39999389648438,149.14999389648438,4873800
2013-07-03,117.0828857421875,149.5399932861328,149.97999572753906,148.25,148.4199981689453,2589400
2013-07-05,118.2416763305664,151.02000427246094,151.08999633789062,149.41000366210938,150.72000122070312,5528500
2013-07-08,119.02462005615234,152.02000427246094,152.42999267578125,151.67999267578125,151.77999877929688,4915600
2013-07-09,119.62760162353516,152.7899932861328,152.99000549316406,152.22000122070312,152.7100067138672,5200200
2013-07-10,119.56484985351562,152.7100067138672,153.2899932861328,152.36000061035156,152.77000427246094,6126900
2013-07-11,120.87242889404297,154.3800048828125,154.6199951171875,153.7100067138672,154.35000610351562,5848400
2013-07-12,120.70799255371094,154.1699981689453,154.75999450683594,153.88999938964844,154.4199981689453,6349800
2013-07-15,121.07599639892578,154.63999938964844,154.8699951171875,154.3300018310547,154.55999755859375,2751600
2013-07-16,120.80976104736328,154.3000030517578,154.74000549316406,153.92999267578125,154.60000610351562,3594600
2013-07-17,120.91941833496094,154.44000244140625,154.85000610351562,154.17999267578125,154.63999938964844,6504400
2013-07-18,121.62405395507812,155.33999633789062,155.74000549316406,154.55999755859375,154.97999572753906,6823000
2013-07-19,121.61310577392578,155.1199951171875,155.13999938964844,154.57000732421875,154.8800048828125,4828400
2013-07-22,121.60520935058594,155.11000061035156,155.4199981689453,154.80999755859375,155.1199951171875,3165700
2013-07-23,121.80117797851562,155.36000061035156,155.6699981689453,155.0800018310547,155.57000732421875,3394100
2013-07-24,121.59736633300781,155.10000610351562,155.6999969482422,154.61000061035156,155.61000061035156,3894500
2013-07-25,121.61310577392578,155.1199951171875,155.25,154.1999969482422,154.5399932861328,5483500
2013-07-26,121.64450073242188,155.16000366210938,155.25,153.6699981689453,154.47999572753906,3859300
2013-07-29,121.46408081054688,154.92999267578125,155.13999938964844,154.4499969482422,154.86000061035156,2592500
2013-07-30,121.44840240478516,154.91000366210938,155.5800018310547,154.4199981689453,155.39999389648438,4211000
2013-07-31,121.39354705810547,154.83999633789062,156.02999877929688,154.55999755859375,155.1199951171875,11784600
2013-08-01,122.21675872802734,155.88999938964844,156.16000366210938,155.6699981689453,155.88999938964844,4872400
2013-08-02,122.45976257324219,156.1999969482422,156.24000549316406,155.22999572753906,155.47000122070312,3620800
2013-08-05,122.13841247558594,155.7899932861328,156.00999450683594,155.5,155.91000366210938,3077100
2013-08-06,121.40139770507812,154.85000610351562,155.3800048828125,154.41000366210938,155.3699951171875,3582300
2013-08-07,121.1583251953125,154.5399932861328,154.75,154.00999450683594,154.32000732421875,4341600
2013-08-08,121.27596282958984,154.69000244140625,155.4499969482422,153.99000549316406,155.3300018310547,5071200
2013-08-09,120.82129669189453,154.11000061035156,154.9499969482422,153.3300018310547,154.49000549316406,4550300
2013-08-12,120.75859069824219,154.02999877929688,154.3000030517578,153.35000610351562,153.4499969482422,3697300
2013-08-13,121.0799560546875,154.44000244140625,154.97000122070312,153.33999633789062,154.4199981689453,4752500
2013-08-14,120.20191192626953,153.32000732421875,154.42999267578125,153.11000061035156,154.27000427246094,6372100
2013-08-15,118.47713470458984,151.1199951171875,152.10000610351562,150.97000122070312,152.10000610351562,10021900
2013-08-16,118.29085540771484,150.5,151.05999755859375,150.19000244140625,150.5800018310547,7035200
2013-08-19,117.69343566894531,149.74000549316406,150.72000122070312,149.66000366210938,150.3000030517578,4174100
2013-08-20,117.70140838623047,149.75,150.41000366210938,149.55999755859375,149.91000366210938,3845900
2013-08-21,116.82892608642578,148.63999938964844,149.9199981689453,148.5,149.44000244140625,9497100
2013-08-22,117.42620849609375,149.39999389648438,149.61000061035156,148.77000427246094,148.86000061035156,4227000
2013-08-23,117.76424407958984,149.8300018310547,150.00999450683594,149.05999755859375,149.58999633789062,9601600
2013-08-26,117.27690887451172,149.2100067138672,150.27000427246094,149.19000244140625,149.8300018310547,5770200
2013-08-27,115.93286895751953,147.5,148.74000549316406,147.41000366210938,148.19000244140625,11440200
2013-08-28,116.35726165771484,148.0399932861328,148.44000244140625,147.3699951171875,147.4199981689453,4842500
2013-08-29,116.52236938476562,148.25,148.97999572753906,147.82000732421875,148.02000427246094,4695500
2013-08-30,116.20793914794922,147.85000610351562,148.4199981689453,147.42999267578125,148.4199981689453,6326800
2013-09-03,116.41228485107422,148.11000061035156,149.1999969482422,147.61000061035156,148.8800048828125,5430300
2013-09-04,117.25334167480469,149.17999267578125,149.41000366210938,147.82000732421875,148.02000427246094,4577700
2013-09-05,117.20610809326172,149.1199951171875,149.7100067138672,149.02000427246094,149.17999267578125,6021300
2013-09-06,117.18257904052734,149.08999633789062,149.97000122070312,147.77000427246094,149.6999969482422,9001900
