Date,Close,High,Low,Open,Volume
2014-04-11,16.247608184814453,16.34829368329068,16.170373608586274,16.22853249693868,271717600
2014-04-14,16.312335968017578,16.32734369084003,16.17256392033577,16.31921443806383,205674000
2014-04-15,16.196008682250977,16.31107730975395,15.988696115961693,16.268240104971984,266490000
2014-04-16,16.228851318359375,16.293890365789377,16.07657140729833,16.19883252572832,214765600
2014-04-17,16.414268493652344,16.50244782990649,16.234785369622735,16.25980102103337,284334400
2014-04-21,16.60907745361328,16.639406848087514,16.38362761873859,16.426778788940894,182548800
2014-04-22,16.625642776489258,16.62970740122696,16.463044427491486,16.51964023562027,202563200
2014-04-23,16.408327102661133,16.607822730478823,16.398945399229277,16.54309599053245,394940000
2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600
2014-04-25,17.8839054107666,17.885466801482576,17.63438014492485,17.65220170826267,390275200
2014-04-28,18.576513290405273,18.62841993892803,17.902980982217965,17.910799626762685,669485600
2014-04-29,18.521469116210938,18.63560089335234,18.43329148465929,18.565558766954773,337377600
2014-04-30,18.451435089111328,18.743486987601596,18.442367332553978,18.531171229092994,456640800
2014-05-01,18.494903564453125,18.598715201440978,18.334806699046137,18.511162071614933,244048000
2014-05-02,18.529296875,18.579954413596397,18.439556131085983,18.52179384810323,191514400
2014-05-05,18.79132080078125,18.79257325290887,18.44861483000538,18.452993402643532,287067200
2014-05-06,18.586515426635742,18.899202691226048,18.586515426635742,18.817591223321468,374564400
2014-05-07,18.521469116210938,18.676562753934704,18.377632517183645,18.61277453792406,282864400
2014-05-08,18.488462448120117,18.690330123635132,18.438467402405603,18.49663710492981,230297200
2014-05-09,18.411420822143555,18.433744950285416,18.247598598207386,18.379976614271104,291597600
2014-05-12,18.640644073486328,18.66674150717988,18.469904959478754,18.472736197700705,213208800
2014-05-13,18.669891357421875,18.694417008736377,18.57367624494562,18.61455121096043,159737200
2014-05-14,18.67334747314453,18.784343448875013,18.60637339677219,18.628069484497054,166404000
2014-05-15,18.51456069946289,18.759190841657766,18.490035048696082,18.69944934547975,230846000
2014-05-16,18.787797927856445,18.78842597234051,18.40701657228353,18.50857841826289,276256400
2014-05-19,19.010421752929688,19.09657637550028,18.782140970415917,18.798491960767148,317755200
2014-05-20,19.014196395874023,19.06733501917376,18.889050941355325,19.00790755298888,234836000
2014-05-21,19.064504623413086,19.076766607053397,18.930870496309243,18.986524654321727,196859600
2014-05-22,19.09469223022461,19.175817472325008,18.99501783837797,19.073625863796345,200760000
2014-05-23,19.31039047241211,19.32925699826677,19.069533703089984,19.094059347069276,232209600
2014-05-27,19.6719913482666,19.679222257070705,19.357555967418175,19.365416600049855,348866000
2014-05-28,19.62105369567871,19.804054809016414,19.613821107195403,19.684254461909912,315481600
2014-05-29,19.97856330871582,20.025414758887884,19.739278343095105,19.741793879738754,376474000
2014-05-30,19.90373420715332,20.25495729361385,19.77481543682413,20.060322209076656,564020800
2014-06-02,19.766950607299805,19.96127162824359,19.573573332478237,19.933916424807872,369350800
2014-06-03,20.046483993530273,20.08421704859596,19.754374395767414,19.760977260587985,292709200
2014-06-04,20.275390625,20.371923087629806,20.00151786057871,20.043338238926673,335482000
2014-06-05,20.354944229125977,20.418460697754142,20.20590286235821,20.31878464476234,303805600
2014-06-06,20.298974990844727,20.47789046356144,20.264388875473863,20.435126333922945,349938400
2014-06-09,20.623788833618164,20.663407706668746,20.194585774956792,20.40368435650692,301660000
2014-06-10,20.744844436645508,20.92092866855593,20.595173343300754,20.850495311644497,251108000
2014-06-11,20.65900230407715,20.857096630477084,20.573161709181104,20.718429762365346,182724000
2014-06-12,20.313440322875977,20.716231877942793,20.22759971989632,20.69862311854601,218996000
2014-06-13,20.091136932373047,20.346458938608432,20.003094803351743,20.293632653637285,218100000
2014-06-16,20.293622970581055,20.41468105013075,20.128544687156815,20.14175209172969,142244000
2014-06-17,20.267221450805664,20.403685157241206,20.205592463478133,20.31784454214015,118904000
2014-06-18,20.289226531982422,20.313438153751683,20.106539451092022,20.30903512474079,134056000
2014-06-19,20.218795776367188,20.31564227587498,20.104340517082754,20.313440761086955,142112000
2014-06-20,20.00969886779785,20.370670076777298,20.007497352827617,20.21659593487482,403592000
2014-06-23,19.992094039916992,20.165976812970545,19.94146926122475,20.09994478498314,174776000
2014-06-24,19.87102699279785,20.1923792481068,19.851218400821136,19.974476340045534,156144000
2014-06-25,19.888639450073242,19.963474161593567,19.732365482548047,19.855623444705657,147476000
2014-06-26,20.007492065429688,20.040508064202474,19.765377539868357,19.890836991794174,130516000
2014-06-27,20.245216369628906,20.249617721561616,19.97888839792963,19.98989429665797,256116000
2014-06-30,20.45430564880371,20.63038987227184,20.269417046235812,20.271618560826656,197929200
2014-07-01,20.584165573120117,20.70522368143372,20.498324979684483,20.584165573120117,152892000
2014-07-02,20.575363159179688,20.703022454224964,20.489520885289323,20.661203753806497,113860000
2014-07-03,20.69642448425293,20.711831731053504,20.513737358429026,20.61718673520314,91567200
2014-07-07,21.123424530029297,21.127825880193875,20.71182860019772,20.720632979790572,225872000
2014-07-08,20.98695945739746,21.306111924842565,20.67221001944193,21.189455153061004,260888000
2014-07-09,20.995763778686523,21.11902173583199,20.85709857689787,21.006769673116107,145744000
2014-07-10,20.91872215270996,21.03097586569736,20.584162527917833,20.636988792419718,158744000
2014-07-11,20.958349227905273,21.105818829110863,20.879111479351593,20.98916372131349,136072000
2014-07-14,21.22907829284668,21.32592480993542,21.052995700906497,21.099217444263196,171240000
2014-07-15,20.9803524017334,21.31711188208003,20.916521920994114,21.30610766908157,181911600
2014-07-16,20.86149787902832,21.372140096123324,20.85269350020177,21.343527124384703,213585200
2014-07-17,20.48952293395996,20.971552228340297,20.37506935610162,20.91652611452569,229192000
2014-07-18,20.784461975097656,20.852693812947305,20.474113914045557,20.606177919160924,199952000
2014-07-21,20.67661476135254,20.909924965710772,20.628191508539203,20.907723450783656,156316000
2014-07-22,20.848297119140625,20.885714478623377,20.716234763795413,20.83949273821575,220788000
2014-07-23,21.391948699951172,21.54381960489004,20.947336839835025,21.002362943761835,371672000
2014-07-24,21.35672950744629,21.42055998449202,21.222465690085148,21.35893102162395,182916000
2014-07-25,21.497596740722656,21.535014086388273,21.270889473231367,21.317111196570657,173876000
2014-07-28,21.794740676879883,21.843163921844287,21.471188564120954,21.53061602340953,221272000
2014-07-29,21.65387725830078,21.88718913952329,21.625264281598028,21.862977513365635,172572000
2014-07-30,21.60325050354004,21.724306934517084,21.497599636487916,21.66708099082476,132040000
2014-07-31,21.041988372802734,21.449181333090245,20.982560900890828,21.385352510366474,227372000
2014-08-01,21.158641815185547,21.266494213121227,20.868103985819836,20.887914261073583,194044000
2014-08-04,21.039783477783203,21.25768809140365,20.947340012209263,21.21146635861668,159832000
2014-08-05,20.93634033203125,21.059598312826953,20.769060444334194,20.98916494104883,223732000
2014-08-06,20.9011173248291,21.0155725734907,20.846091215081998,20.854895594153167,154232000
2014-08-07,20.898908615112305,21.22407013752989,20.8148518090473,20.998447615580627,186844000
2014-08-08,20.9564208984375,20.97411724720287,20.63347012774466,20.850246181078685,167460000
2014-08-11,21.2329158782959,21.252824688678317,20.978536399159406,21.073652145702045,146340000
2014-08-12,21.228490829467773,21.429781255534497,21.14885896994663,21.243974708395985,135180000
2014-08-13,21.50941276550293,21.50941276550293,21.24397436315695,21.26830641359389,127664000
2014-08-14,21.566923141479492,21.582407018794374,21.412084368330678,21.529319680517073,112464000
2014-08-15,21.673105239868164,21.719556884102875,21.42536144966655,21.655408893221654,195804000
2014-08-18,21.934120178222656,21.980571821889747,21.67310497503388,21.78591538638976,190288000
2014-08-19,22.23716163635254,22.270341863321324,21.969510730672848,21.9894195419007,277596000
2014-08-20,22.246013641357422,22.361036535363763,22.10886946715044,22.217258339760022,210796000
2014-08-21,22.248218536376953,22.327850392675625,22.144254630230567,22.24600607158639,133912000
2014-08-22,22.411909103393555,22.445089330135502,22.161954545488225,22.184074134110713,176736000
2014-08-25,22.460573196411133,22.59992812349749,22.403060915936702,22.515873011739814,161080000
2014-08-26,22.31678581237793,22.451717451281603,22.310150106795106,22.434021111316824,132608000
2014-08-27,22.59107780456543,22.688406010335793,22.274762823428023,22.345546512820214,209476000
2014-08-28,22.61762237548828,22.734857703112795,22.464994359274183,22.47163006648066,273840000
2014-08-29,22.67292594909668,22.761405997640857,22.60656549078441,22.752557824024784,178380000
2014-09-02,22.84988784790039,22.947214390118287,22.721591851776015,22.796798802017875,214256000
2014-09-03,21.885456085205078,22.827763750477132,21.805824213827655,22.80564416123151,501684000
2014-09-04,21.704071044921875,22.13983215037386,21.631074887301864,21.86554555256042,342872000
2014-09-05,21.892087936401367,21.98499120743573,21.746095635390635,21.854484472546915,233828000
2014-09-08,21.75716209411621,21.96730074258675,21.688590854900553,21.965089964791602,185426800
2014-09-09,21.67531967163086,22.801225024482868,21.266101290236954,21.91642779439149,759385200
2014-09-10,22.341127395629883,22.365459451565144,21.624442197253213,21.679742017539425,403478400
2014-09-11,22.436243057250977,22.438455522585528,22.03587290014305,22.21062053400772,249412400
2014-09-12,22.48712158203125,22.604356940668357,22.358825583379925,22.387580884753476,250504400
2014-09-15,22.480478286743164,22.794582491991036,22.43845157847343,22.741493458993034,245266000
2014-09-16,22.31015968322754,22.39863973341482,21.87439682833887,22.075688984705348,267632400
2014-09-17,22.469423294067383,22.518087405743728,22.250434791523816,22.40085036960681,243706000
2014-09-18,22.51587677001953,22.63974783699469,22.465000188873756,22.54684453676332,149197600
2014-09-19,22.332275390625,22.63974220365911,22.230523941268473,22.626470789104523,283609600
2014-09-22,22.35439682006836,22.593292427440595,22.248222119647213,22.518085488610318,211153600
2014-09-23,22.703893661499023,22.770254119660926,22.239375517215365,22.25264693380112,253608800
2014-09-24,22.507022857666016,22.75034168617158,22.38536259960509,22.59771535687803,240687200
2014-09-25,21.648780822753906,22.276986161785278,21.615600582989945,22.232746967178063,400368000
2014-09-26,22.285825729370117,22.285825729370117,21.766007799260457,21.794763095885465,249482000
2014-09-29,22.144256591796875,22.21725274780611,21.81688096605675,21.821305896029845,199065200
2014-09-30,22.285825729370117,22.460573349513894,22.23716162153053,22.299097145102206,221056400
2014-10-01,21.93854522705078,22.272556621048594,21.83236882734498,22.250435342381447,205965200
2014-10-02,22.097803115844727,22.168586800983352,21.686372418596413,21.958446522753935,191031200
2014-10-03,22.035863876342773,22.166370588156177,21.907567941342016,21.996047954708605,173878400
2014-10-06,22.035863876342773,22.26369877162101,21.991623025851535,22.10885832632551,148204800
2014-10-07,21.84342384338379,22.14646739437307,21.839000601359036,21.993839386468192,168376800
2014-10-08,22.29688835144043,22.36545958897933,21.74610092292175,21.84564161261847,229618800
2014-10-09,22.345552444458008,22.646383626134668,22.254861609420466,22.46057702501382,309506000
2014-10-10,22.281402587890625,22.568960618296444,22.186286836940162,22.272554414823553,265326400
2014-10-13,22.07789421081543,22.513656956128873,22.07789421081543,22.41411797945824,214333600
2014-10-14,21.84342384338379,22.234945735797623,21.803607914696265,22.20619044359626,254754400
2014-10-15,21.575775146484375,21.931906075627293,21.053744779080457,21.670890891925335,403734400
2014-10-16,21.292646408081055,21.615597203550628,21.10462732897014,21.135595097877026,288618000
2014-10-17,21.604530334472656,21.89872574189165,21.414298844533786,21.566926867014505,272718800
2014-10-20,22.066844940185547,22.111084129749155,21.726197780171667,21.74831737495347,310069200
2014-10-21,22.666288375854492,22.787946955928433,22.400848252061813,22.787946955928433,378495600
2014-10-22,22.781312942504883,23.02905673894714,22.695045359950708,22.748132713610996,273052400
2014-10-23,23.18832015991211,23.236984269920015,22.92288002012803,23.022420705403256,284298800
2014-10-24,23.274585723876953,23.334308779772257,23.121957698920856,23.265737551222767,188215600
2014-10-27,23.250253677368164,23.33209800872961,23.159561173350102,23.19274139890833,136750800
2014-10-28,23.610807418823242,23.610807418823242,23.30334059703112,23.314401234552527,192243600
2014-10-29,23.743526458740234,23.750163853774733,23.52675214087059,23.590900125273418,210751600
2014-10-30,23.663898468017578,23.745741117223478,23.425002853198038,23.659473537585836,162619200
2014-10-31,23.88951873779297,23.898366910209813,23.714771129697006,23.891731202801264,178557200
2014-11-03,24.199199676513672,24.398279350463756,23.89173283637494,23.938184479027218,209130400
2014-11-04,24.022241592407227,24.219108817597146,23.82758683256118,24.19035351859316,166297600
2014-11-05,24.079755783081055,24.17708401451241,23.918279552535097,24.13284314221783,149743600
2014-11-06,24.14862060546875,24.168615745486935,23.948679374892755,24.126405101508563,139874000
2014-11-07,24.21748924255371,24.28635780867923,24.115296575261777,24.159727580194204,134766000
2014-11-10,24.177505493164062,24.288584722633786,24.141959326165175,24.219714447807075,108782000
2014-11-11,24.37078094482422,24.381889545142023,24.08197598084015,24.148622497943652,109769200
2014-11-12,24.715124130249023,24.755112713493087,24.297466912426533,24.29968727626537,187769600
2014-11-13,25.06391716003418,25.203876378376933,24.792883570124975,24.83731627867908,238091600
2014-11-14,25.36604881286621,25.36827087167841,24.706238025186497,25.137225908303186,176254400
2014-11-17,25.32383918762207,26.05474063225158,25.17055102210635,25.386043277388953,186986800
2014-11-18,25.652633666992188,25.70150879179799,25.301622947872563,25.312731547122713,176896000
2014-11-19,25.47490692138672,25.71261637518299,25.281630170830226,25.6459698627248,167476800
2014-11-20,25.839244842529297,25.96143264939731,25.514893758311,25.52822441583655,173582000
2014-11-21,25.874792098999023,26.119166028154957,25.77704184936294,26.105837064998862,228717200
2014-11-24,26.35465431213379,26.385756357177357,25.908117081893543,25.95921257235041,189803200
2014-11-25,26.12582778930664,26.603468693564132,26.0925036899521,26.452400912099765,275361600
2014-11-26,26.43685531616211,26.459070821978717,26.176930338745453,26.201367903624057,163073200
2014-11-28,26.421308517456055,26.52572327591829,26.225809662100733,26.49684158829741,99257600
2014-12-01,25.563770294189453,26.492392592916737,24.719567588097632,26.394642342018823,335256000
2014-12-02,25.466018676757812,25.714836713448708,25.048361463856086,25.21498027625424,237395600
2014-12-03,25.75483512878418,25.848141292564936,25.572665225478243,25.71484653074459,172253600
2014-12-04,25.657066345214844,26.036956905194973,25.612635354957632,25.71927040954839,168178000
2014-12-05,25.548219680786133,25.788151194137754,25.468242509668926,25.76815605389129,153275600
2014-12-08,24.970609664916992,25.470466168327516,24.79732634825752,25.348278345075617,230659600
2014-12-09,25.352712631225586,25.392701203788,24.293016305788523,24.479630209391043,240832000
2014-12-10,24.870635986328125,25.514895783345143,24.779551909834545,25.417147225026955,178261200
2014-12-11,24.79732322692871,25.28162864595812,24.73511744614499,24.939504478851635,165606800
2014-12-12,24.37744140625,24.852860235509237,24.344117308044456,24.53961608528478,224112400
2014-12-15,24.044204711914062,24.792877445560578,23.62654582935203,24.59293454379515,268872400
2014-12-16,23.715412139892578,24.47297319137236,23.60655498497959,23.630992547603732,243162800
2014-12-17,24.30634880065918,24.401875275473543,23.73095772382179,23.79760591478436,213647200
2014-12-18,25.026145935058594,25.026145935058594,24.58405116120535,24.85286264153492,236024800
2014-12-19,24.83287239074707,25.157223538995893,24.80621446030181,24.939509197331738,353719200
2014-12-22,25.090572357177734,25.212758470535416,24.875078419790675,24.917289061734103,180670000
2014-12-23,25.001708984375,25.17721434093022,24.983935903852743,25.154998837744525,104113600
2014-12-24,24.88396453857422,25.039474751099554,24.88396453857422,25.010594767326047,57918400
2014-12-26,25.32383918762207,25.441582885385714,24.883966441450937,24.903959886761296,134884000
2014-12-29,25.306066513061523,25.49712119550557,25.2594117531769,25.27940689240377,110395600
2014-12-30,24.99726104736328,25.308283129243677,24.906176989738686,25.246079051854394,119526000
2014-12-31,24.5218448638916,25.132780495832957,24.484078340701245,25.06391193061123,165613600
2015-01-02,24.288578033447266,24.757332388307145,23.848703660119405,24.74622379044572,212818400
2015-01-05,23.60433578491211,24.137516414569966,23.417723496745833,24.057539235374563,257142000
2015-01-06,23.60655403137207,23.866478974309715,23.244434724352086,23.66875811738099,263188400
2015-01-07,23.937570571899414,24.037541186337343,23.704303544965192,23.81538275875591,160423600
2015-01-08,24.857309341430664,24.915071014189344,24.148623329110514,24.2663687337548,237458000
2015-01-09,24.88396453857422,25.1594404985909,24.48407871360307,25.03058821110751,214798000
2015-01-12,24.270814895629883,25.02170997741885,24.170844253667553,25.015045493945998,198603200
2015-01-13,24.486303329467773,25.05947250680508,24.195276317806265,24.75511483629627,268367600
2015-01-14,24.393003463745117,24.546291672957953,24.10419674185951,24.224162532722694,195826400
2015-01-15,23.730960845947266,24.450753606345422,23.695416382375743,24.437424644372864,240056000
2015-01-16,23.54656982421875,23.89980258382863,23.371064473774545,23.777614778160455,314053200
2015-01-20,24.153066635131836,24.20860624689587,23.659874611477722,23.9575661169644,199599600
2015-01-21,24.337459564208984,24.672917612849428,24.0530953164167,24.204163134489207,194303600
2015-01-22,24.970609664916992,24.98616068833683,24.375224961946195,24.49519072615685,215185600
2015-01-23,25.099458694458008,25.270519929749877,24.77732797289847,24.94839090312455,185859200
2015-01-26,25.12611961364746,25.40603972695871,25.059473097577246,25.268300881851875,222460000
2015-01-27,24.24637222290039,24.9883823005039,24.221934658687033,24.975051641429268,382274800
2015-01-28,25.617084503173828,26.241350758304694,25.617084503173828,26.132491922200526,585908400
2015-01-29,26.414634704589844,26.47906084545902,25.672624750212208,25.84146561266473,337745600
2015-01-30,26.0280818939209,26.659011007530673,25.959211629596137,26.30355786641712,334982000
2015-02-02,26.35465431213379,26.474620069416556,25.788151324610777,26.225803709068003,250956400
2015-02-03,26.359094619750977,26.456843163643637,26.128049679300354,26.325770520611485,207662800
2015-02-04,26.561260223388672,26.772311739909934,26.283562197650888,26.325772839941987,280598800
2015-02-05,26.750839233398438,26.81551963785816,26.59694441928312,26.768680754030893,168984800
2015-02-06,26.52558135986328,26.819987810802562,26.418523695147247,26.768688956503997,174826400
2015-02-09,26.701766967773438,26.728530095268773,26.414051435837166,26.44081626495556,155559200
2015-02-10,27.21475601196289,27.24375167876704,26.79991208020324,26.80214120716999,248034000
2015-02-11,27.85264015197754,27.861561765770272,27.321816893488627,27.382035659559786,294247200
2015-02-12,28.205026626586914,28.432523446706103,28.00652546681771,28.115812220689648,297898000
2015-02-13,28.34331512451172,28.387921486223178,28.024374703566266,28.387921486223178,217088800
2015-02-17,28.510587692260742,28.744775313753916,28.307624860083543,28.434754845619533,252609600
2015-02-18,28.70908546447754,28.72246702927705,28.425829864317798,28.465976260339524,179566800
2015-02-19,28.64886474609375,28.778225543331196,28.62210161675026,28.65555552842962,149449600
2015-02-20,28.883060455322266,28.883060455322266,28.55966007295847,28.686788376316457,195793600
2015-02-23,29.66368293762207,29.66368293762207,28.918746152809994,28.999038964560516,283896400
2015-02-24,29.478567123413086,29.797509284798004,29.255531884464737,29.650305210312656,276912400
2015-02-25,28.724702835083008,29.351434625982066,28.58196043861869,29.342511311876507,298846800
2015-02-26,29.0882568359375,29.18862201757859,28.238493079729604,28.72470829015649,365150000
2015-02-27,28.651100158691406,29.121704515397834,28.60203214779336,28.99457283173106,248059200
2015-03-02,28.791610717773438,29.057023127860493,28.61541442209414,28.827297163536542,192386800
2015-03-03,28.85183334350586,28.887519791957846,28.56857768919465,28.76262062562293,151265200
2015-03-04,28.6689453125,28.896442186882158,28.61988069571888,28.79384789282073,126665200
2015-03-05,28.19388771057129,28.715789396216216,28.048914452906374,28.67787381084009,226068400
2015-03-06,28.23625946044922,28.854066291893886,28.160428299880568,28.63772184896465,291368400
2015-03-09,28.3566951751709,28.898672480540206,27.892781551054448,28.539583970998255,354114000
2015-03-10,27.770112991333008,28.37453817397716,27.611758204879983,28.193880208039282,275426400
2015-03-11,27.263824462890625,27.82810328991539,27.23483049725104,27.82364333428763,275756000
2015-03-12,27.756732940673828,27.857099812428256,27.127773677182876,27.2794376975379,193450800
2015-03-13,27.564916610717773,27.968611436757406,27.339652307916918,27.74557626054981,207309200
2015-03-16,27.868247985839844,27.868247985839844,27.404336055974127,27.629600386252577,143497200
2015-03-17,28.334392547607422,28.396842132527716,28.024373749879125,28.080132550932753,204092400
2015-03-18,28.653337478637695,28.807232338346868,28.184963816211678,28.325475404452334,261083600
2015-03-19,28.436983108520508,28.827294641382554,28.41467993268161,28.71577706056483,183238000
2015-03-20,28.08013343811035,28.63771976463974,27.915087858231676,28.604265844249458,274780400
2015-03-23,28.372314453125,28.515056879534857,28.21841958336714,28.352242097047338,150838800
2015-03-24,28.256330490112305,28.557425973040104,28.227334824603673,28.376769704257562,131369200
2015-03-25,27.518081665039062,28.285323278086906,27.518081665039062,28.22287369593157,206620800
2015-03-26,27.70989418029785,27.852636579424896,27.344116569831844,27.379803020425417,190291600
2015-03-27,27.489091873168945,27.812492273380254,27.41326071236719,27.78349830630142,158184800
2015-03-30,28.18496322631836,28.191654011100663,27.656369107406743,27.66752154979312,188398800
2015-03-31,27.752269744873047,28.21172170806247,27.7366573490838,28.12250728857098,168362400
2015-04-01,27.71212387084961,27.90616510933058,27.45563304801804,27.839253868027196,162485600
2015-04-02,27.950769424438477,28.00429739259133,27.698740276996347,27.886089016343043,128880400
2015-04-06,28.403528213500977,28.439214657045856,27.729962757012604,27.761187544302732,148776000
2015-04-07,28.104663848876953,28.575266518887044,28.097973065655605,28.468210584098642,140049200
2015-04-08,28.013219833374023,28.191648667996017,27.872708274705047,28.06897863149046,149316800
2015-04-09,28.22733497619629,28.231796633201682,27.80356944835671,28.06898018497623,129936000
2015-04-10,28.347776412963867,28.372310423545866,27.937392420726322,28.09128556700355,160752000
2015-04-13,28.292011260986328,28.67563373115835,28.238483296098213,28.631023974108825,145460400
2015-04-14,28.169342041015625,28.390146378074668,28.082358462731055,28.325465975981967,102098400
2015-04-15,28.27640724182129,28.35446923490817,28.104670857030154,28.193885292682513,115881600
2015-04-16,28.140348434448242,28.347771221256455,28.126966868081066,28.164882440536996,113476000
2015-04-17,27.823640823364258,28.133659611037796,27.75896041204498,28.002069661598362,207828000
2015-04-20,28.459293365478516,28.575270929671763,27.91731771978738,28.006532146964158,188217200
2015-04-21,28.305400848388672,28.593114787416958,28.251871169925256,28.570813307159423,129740400
2015-04-22,28.68678855895996,28.74254736328277,28.173808580164312,28.32324176735976,150618000
2015-04-23,28.920978546142578,29.08825497257814,28.579734908473842,28.615421362892857,183083600
2015-04-24,29.057024002075195,29.135087679124773,28.82283637417335,29.10386288895432,178103600
2015-04-27,29.585620880126953,29.692680237181143,29.25106804663929,29.509789721315794,387816800
2015-04-28,29.11948013305664,30.007159427518268,28.89867742548256,29.989319603333566,475696000
2015-04-29,28.69124984741211,29.349203049314337,28.615418691287196,29.030264326246286,253544400
2015-04-30,27.91285514831543,28.691247506698144,27.785725154530155,28.691247506698144,332781600
2015-05-01,28.760387420654297,29.02357071775286,27.946310328523392,28.124737461725672,234050400
2015-05-04,28.704633712768555,29.121711911325708,28.606497666049226,28.88306257923574,203953200
2015-05-05,28.05783462524414,28.64887666579857,28.053372967415115,28.58196541135428,197085600
2015-05-06,27.88162612915039,28.269706835286797,27.513617770851592,28.22732960990973,288564000
2015-05-07,28.05408477783203,28.237737504672765,27.776364686526524,27.94433980407834,175763600
2015-05-08,28.582653045654297,28.582653045654297,28.244462587816933,28.372123637516495,222201600
2015-05-11,28.291488647460938,28.569207025947833,28.136950994793693,28.53113307662528,168143200
2015-05-12,28.190706253051758,28.416911527049663,27.955540391837726,28.130234250462387,192640000
2015-05-13,28.22205352783203,28.48633438816823,28.19069831632866,28.253408739335406,138776800
2015-05-14,28.88052749633789,28.88052749633789,28.479628298649903,28.535620016718592,180814000
2015-05-15,28.8402099609375,29.001466353639586,28.714789081605353,28.907400694140478,152832000
2015-05-18,29.158241271972656,29.276943414923643,28.748381575241645,28.75286186859711,203531600
2015-05-19,29.131370544433594,29.312783150651594,29.035063019457528,29.270228901299124,178532800
2015-05-20,29.129125595092773,29.33517467023896,28.96786920281095,29.115688131979727,145819600
2015-05-21,29.426998138427734,29.48075140148702,29.07761047219789,29.131363735257175,158921600
2015-05-22,29.68456268310547,29.780870198833405,29.429240628971474,29.474036729754335,182384000
2015-05-26,29.03057861328125,29.767431377512352,28.91859520135844,29.698002208914215,282790400
2015-05-27,29.57257652282715,29.621849495147433,29.126884751560496,29.191833623730496,183332800
2015-05-28,29.51435661315918,29.5524305745214,29.36206076771031,29.532274374529084,122933200
2015-05-29,29.17839813232422,29.440438911472597,29.093289643939027,29.391165935824603,203538000
2015-06-01,29.23663330078125,29.427006504627215,29.126891723179163,29.178403145675308,128451200
2015-06-02,29.10673713684082,29.26351326885453,28.963398470790658,29.084339081925986,134670400
2015-06-03,29.142560958862305,29.32621538807771,29.09328798602219,29.263504953092546,123934000
2015-06-04,28.972352981567383,29.245592822610842,28.87156857863304,29.021625963884272,153800400
2015-06-05,28.813335418701172,29.04626286887471,28.74838653242886,29.00370861831629,142507200
2015-06-08,28.622961044311523,28.93875508914068,28.405712949709557,28.869322502416942,210699200
2015-06-09,28.537853240966797,28.685672169851138,28.134713969769297,28.37659684899527,224301600
2015-06-10,28.86484718322754,28.967870014957672,28.63415990468766,28.649837515002858,156349200
2015-06-11,28.799890518188477,29.155996916506165,28.775254033039708,28.932030112412694,141563600
2015-06-12,28.481863021850586,28.741665379991314,28.468425558061032,28.71031015866142,147544800
2015-06-15,28.42586898803711,28.497538303610035,28.15486933512914,28.242216260085787,175955600
2015-06-16,28.578166961669922,28.63415866876909,28.302688719631533,28.450505937833068,125976400
2015-06-17,28.51097297668457,28.64087241591273,28.385550412672178,28.605038618145617,131672400
2015-06-18,28.64087677001953,28.737182572460274,28.493059555070516,28.495299701749957,141628800
2015-06-19,28.354204177856445,28.62744402087368,28.30941148928018,28.60280752953727,218867600
2015-06-22,28.580411911010742,28.6811963172324,28.461709745410968,28.553535271943563,136157200
2015-06-23,28.450510025024414,28.580411214251566,28.416914654192354,28.5512961375206,121075600
2015-06-24,28.6923885345459,29.070892995104312,28.47066186824105,28.490818061209136,221123600
2015-06-25,28.555757522583008,28.936500272725244,28.555757522583008,28.860352406189,127752400
2015-06-26,28.387794494628906,28.665512873567515,28.334042936160746,28.59384355936622,176267200
2015-06-29,27.890586853027344,28.32508301553852,27.87938953765478,28.098876056746178,196645600
2015-06-30,28.0921630859375,28.246700764854175,27.964502045142016,28.123518309379794,177482800
2015-07-01,28.354204177856445,28.43035379891395,28.21758425634783,28.421394919452386,120955200
2015-07-02,28.3183650970459,28.37435680170869,28.168306029913897,28.316124950414647,108844000
2015-07-06,28.21982192993164,28.271335055137612,27.962259721364557,27.982417625569116,112241600
2015-07-07,28.150388717651367,28.25341324455203,27.720371146535417,28.195181395875604,187787200
2015-07-08,27.45162010192871,27.915231469921743,27.44490136900198,27.879397658068605,243046400
2015-07-09,26.89169692993164,27.78532409388832,26.701325468158796,27.738291265125472,314380000
2015-07-10,27.610633850097656,27.73829489020388,27.14702252458227,27.310519081989927,245418000
2015-07-13,28.1436710357666,28.16606737571348,27.843554612538554,28.00257084751197,165762000
2015-07-14,28.13246726989746,28.302682500521332,28.004806274112283,28.228773053295463,127072400
2015-07-15,28.40346908569336,28.477378538690832,28.125750736263804,28.157105951099506,134596800
2015-07-16,28.78197479248047,28.79541567234173,28.522174169960014,28.60952109301468,144889600
2015-07-17,29.03057861328125,29.03057861328125,28.73718262083749,28.909638032088125,184658800
2015-07-20,29.579301834106445,29.78087062063352,29.272464943218825,29.33293694616204,235600800
2015-07-21,29.283662796020508,29.76967040326622,29.18735870024738,29.753994502368016,307025600
2015-07-22,28.045127868652344,28.107838310210372,27.321714226436196,27.321714226436196,461802400
2015-07-23,28.03169059753418,28.46394495963105,28.009292546482797,28.264614608139762,203998000
2015-07-24,27.883865356445312,28.161583697615026,27.749485624184548,28.06751805590559,168649200
2015-07-27,27.496408462524414,27.68454149849545,27.35083138209292,27.56807778367257,177822000
