Date,Close,High,Low,Open,Volume
2013-09-05,21.906278610229492,21.914247560748567,21.708275436862827,21.755348813464074,51600348
2013-09-06,21.90677833557129,22.01138267763077,21.76132505354669,21.978007239066397,62401536
2013-09-09,22.117727279663086,22.160068257818075,21.977507551648078,22.010133168843765,49334616
2013-09-10,22.13317108154297,22.216108530075765,22.016860094234335,22.166795192363537,51452496
2013-09-11,22.320465087890625,22.339892015227868,22.06866485039767,22.12993541260835,64359576
2013-09-12,22.242507934570312,22.363053969745085,22.166546639142478,22.3505994000904,43776180
2013-09-13,22.14313316345215,22.30776089470332,22.037780906816703,22.278373729439565,52962984
2013-09-16,22.110506057739258,22.34063750180539,22.038529236729495,22.32071322738182,53406540
2013-09-17,22.069414138793945,22.126199085091503,21.942144408081912,22.10179108751532,50325624
2013-09-18,22.498043060302734,22.51423153244803,21.99369660171141,22.07538878027294,77310612
2013-09-19,22.375255584716797,22.564541880438995,22.30078823181216,22.564541880438995,63852084
2013-09-20,22.492813110351562,22.518217699821864,22.30626791033393,22.375256851163275,173638188
2013-09-23,22.079126358032227,22.45495596820667,22.046747512863423,22.319468620192474,71024904
2013-09-24,22.087594985961914,22.168787926843006,21.95210573702831,22.07912678926149,59412528
2013-09-25,21.848249435424805,22.080372180672306,21.80765296475591,22.080372180672306,65894040
2013-09-26,21.871660232543945,21.98572936428172,21.792707255771422,21.87489678826132,50345604
2013-09-27,21.82732582092285,21.85546961585547,21.70080402974156,21.788221397908423,50301648
2013-09-30,21.81537437438965,21.938160386201,21.62608805236116,21.64526630750285,68827104
2013-10-01,22.091577529907227,22.108265248061173,21.918481605941157,21.92346267435612,67324608
2013-10-02,22.116233825683594,22.150355282715164,21.862939667266314,21.985228311685276,59752188
2013-10-03,21.819852828979492,22.26840904550703,21.72047823710902,22.116482663735088,84595320
2013-10-04,21.72670555114746,21.855218628221923,21.66817610202727,21.792704704230548,54265680
2013-10-07,21.56207847595215,21.767553256485254,21.521482006374615,21.604668132336773,51692256
2013-10-08,21.261463165283203,21.568055145844657,21.21065398849829,21.5516179993984,77670252
2013-10-09,21.31600570678711,21.485117154814823,20.995218448368313,21.32646708936909,105945948
2013-10-10,21.62434196472168,21.639036495970828,21.424347515130485,21.514756563031693,90121788
2013-10-11,21.717741012573242,21.754850354958993,21.55112008424395,21.56930174475706,56299644
2013-10-14,21.820354461669922,21.823841589563617,21.553362334153107,21.584993260714164,49694256
2013-10-15,21.96729850769043,22.057456988710875,21.76780139421822,21.811636316709517,63612324
2013-10-16,22.366291046142578,22.373762649145522,22.017109400415283,22.063434857652034,80223696
2013-10-17,22.136159896850586,22.338145633650146,22.059946134839727,22.2407642296013,170093736
2013-10-18,25.190128326416016,25.2909987649231,24.25839701919951,24.322653565239346,462193344
2013-10-21,24.988142013549805,25.379165392170265,24.89474318023888,25.19137303044141,144986868
2013-10-22,25.080291748046875,25.229727603207426,24.801097536704383,25.030481061842092,88255656
2013-10-23,25.688249588012695,25.771435717439996,24.921643334248856,24.930859450774108,106421472
2013-10-24,25.54229736328125,25.91638624863491,25.52361835587325,25.699704067882763,83600316
2013-10-25,25.28451919555664,25.623738673020277,25.17343985575473,25.623738673020277,81138780
2013-10-28,25.279539108276367,25.489495697520052,25.22947785215964,25.28452017668416,46301652
2013-10-29,25.808542251586914,25.825975991021505,25.242181105817387,25.381652919567152,64135800
2013-10-30,25.66358757019043,25.840172515286483,25.55350482217846,25.838179328664204,52911036
2013-10-31,25.66757583618164,25.9400463658123,25.502946202133398,25.62648012154577,65534400
2013-11-01,25.579408645629883,25.80256583633764,25.53109000179216,25.697712822625824,51280668
2013-11-04,25.556245803833008,25.712156668794726,25.45462934623051,25.690487881297155,45506448
2013-11-05,25.44192886352539,25.694224553965686,25.339813156633817,25.41278847209712,47208744
2013-11-06,25.472558975219727,25.578410474058348,25.288754895774094,25.543542995656072,36479484
2013-11-07,25.103954315185547,25.501951958036628,25.096232140022938,25.469075765401122,67116816
2013-11-08,25.305194854736328,25.366712194577083,25.11765305491199,25.123879391033125,51580368
2013-11-11,25.169702529907227,25.302701229409166,25.105197315917312,25.142805900113427,44459496
2013-11-12,25.199344635009766,25.343300180243098,25.030481847619033,25.09772817437964,48675276
2013-11-13,25.714649200439453,25.724113990877886,25.067842961921798,25.074069298190963,63112824
2013-11-14,25.78338623046875,25.89596141330164,25.661845504189888,25.750760612174048,46621332
2013-11-15,25.741792678833008,25.852376571162072,25.660848420781274,25.774420194777594,51000948
2013-11-18,25.691734313964844,26.11986702138838,25.634201454328807,25.796338650451705,70317612
2013-11-19,25.533580780029297,25.771432487499904,25.48003239723264,25.695966644751806,45218736
2013-11-20,25.46160125732422,25.73681288731687,25.413035839047684,25.651884150071243,38509452
2013-11-21,25.754499435424805,25.860100375594513,25.553508366826765,25.57841371169512,43628328
2013-11-22,25.700199127197266,25.806796644230275,25.633700727781658,25.738305058226036,50117832
2013-11-25,26.04987907409668,26.23069717171981,25.77815647840547,25.831454289804096,64455480
2013-11-26,26.360708236694336,26.437668027461577,25.97541383356134,26.11638149727221,91360548
2013-11-27,26.477764129638672,26.59955352564363,26.40030700013672,26.450865601919755,44899056
2013-11-29,26.390094757080078,26.565183864097552,26.38660762960717,26.45410452212441,47664288
2013-12-02,26.262826919555664,26.558460178751396,26.17017790337743,26.48772862401914,54873072
2013-12-03,26.23244285583496,26.485985702196444,26.126841923381928,26.174909994774627,66976956
2013-12-04,26.35498046875,26.499433358281838,26.151248306259966,26.185369765572876,47616336
2013-12-05,26.33405876159668,26.391840295222885,26.17839657425754,26.330569735715248,45302652
2013-12-06,26.646129608154297,26.649368062046776,26.40230022621933,26.64413831968231,57094848
2013-12-09,26.852100372314453,26.95595868439398,26.600051480639948,26.674023382692788,59244696
2013-12-10,27.014490127563477,27.205019802078397,26.790085768962484,26.802540338998273,74081844
2013-12-11,26.830930709838867,27.18036100454601,26.77813024673475,27.08272902833279,68403528
2013-12-12,26.64837074279785,26.97165043785886,26.624461993873627,26.88771639717339,63796140
2013-12-13,26.419981002807617,26.806023285944214,26.347755512734196,26.783859050712472,86409504
2013-12-16,26.72358512878418,26.76617478127062,26.450366699368338,26.4999306067681,64015920
2013-12-17,26.6458797454834,26.917353666323315,26.609019080255763,26.71960107593867,61366572
2013-12-18,27.01673126220703,27.021712330778254,26.376398192573102,26.695442847997693,88323588
2013-12-19,27.053340911865234,27.197047764934382,26.875510704801968,26.91760111023764,66561372
2013-12-20,27.411989212036133,27.4256871513199,27.097675036777378,27.105148538296255,130333536
2013-12-23,27.772624969482422,27.790058709147207,27.524065096692013,27.591808766924725,68795136
2013-12-24,27.69143295288086,27.776113018047763,27.598284691369955,27.769387436418803,29338632
2013-12-26,27.831403732299805,27.86975834009368,27.61297893913961,27.74547840085761,53458488
2013-12-27,27.854816436767578,27.901639243007594,27.718829841023805,27.89466688562011,62725212
2013-12-30,27.632156372070312,27.907119341687125,27.621199539364333,27.903134866314662,49394556
2013-12-31,27.9123477935791,27.919570722636355,27.552456099220322,27.701394604826607,54261684
2014-01-02,27.723312377929688,27.8386267738249,27.60226899382416,27.781591260316947,72783144
2014-01-03,27.521076202392578,27.81820340065652,27.519333587679235,27.770135329010206,66601332
2014-01-06,27.827917098999023,27.86627170747427,27.556940508787054,27.720573550369565,70701228
2014-01-07,28.364391326904297,28.38506352083641,27.923555367597146,28.019194162334315,102001896
2014-01-08,28.423418045043945,28.575095759176435,28.225665446646488,28.54221956765596,89610300
2014-01-09,28.149703979492188,28.497889046238697,28.033144310240754,28.478462118317925,83296620
2014-01-10,28.148208618164062,28.369871866724836,27.95070279311756,28.369871866724836,85654260
2014-01-13,27.968887329101562,28.564884359678572,27.824181965367405,28.055807359273714,96659244
2014-01-14,28.62689971923828,28.66675016618684,28.096153953309845,28.341725949687085,99204696
2014-01-15,28.607473373413086,28.766374020338912,28.48717790707371,28.71631276143023,77929992
2014-01-16,28.79676055908203,28.839348317991817,28.59203369433224,28.619429572940934,67288644
2014-01-17,28.655044555664062,28.906594223123545,28.497391071664683,28.812449365879814,107943948
2014-01-21,28.983055114746094,28.990526717493942,28.674221274742887,28.91406427880409,79116804
2014-01-22,29.01593017578125,29.087409644915727,28.86250985510889,29.05553004845724,62793144
2014-01-23,28.893394470214844,28.952918619429994,28.750682299471624,28.890903935923607,77886036
2014-01-24,27.990055084228516,28.730260083704522,27.969382890729342,28.666998236087124,155544300
2014-01-27,27.427181243896484,28.056555619253018,26.954964906174485,28.046593481537037,173969856
2014-01-28,27.96963119506836,28.037874110263893,27.64410964217613,27.653574431471398,88319592
2014-01-29,27.56889533996582,27.93824992823706,27.382101471334522,27.87274811698331,95100804
2014-01-30,28.277963638305664,28.70385634500024,28.075229993049984,28.517311170860772,203452344
2014-01-31,29.41318130493164,29.55190710124492,28.669986515106658,29.173585073964617,222429348
2014-02-03,28.22915267944336,29.4318605437038,28.193785953506563,29.369097940534438,182581236
2014-02-04,28.34695816040039,28.766374014664592,28.3183170154639,28.3427231130546,112363524
2014-02-05,28.472482681274414,28.661021061941778,28.094411224845302,28.476966402291485,95684220
2014-02-06,28.88990592956543,28.89488699790428,28.58082152742937,28.669985308276992,77786136
2014-02-07,29.32526397705078,29.336720055522484,28.90485152382676,29.08093723966998,105342552
2014-02-10,29.21293830871582,29.448796841093465,29.115555001248513,29.18479261370368,77730192
2014-02-11,29.64256477355957,29.68465518237367,29.195005134948754,29.393256977988795,81949968
2014-02-12,29.55564308166504,29.638081285260856,29.423392294009222,29.6131759423674,68911020
2014-02-13,29.88465118408203,29.88465118408203,29.38055338628613,29.407700589159646,73382544
2014-02-14,29.956878662109375,29.996480437081438,29.707819526759945,29.77780506216739,87380532
2014-02-18,30.158117294311523,30.20768120509105,29.887140706802267,29.92225875925042,84271644
2014-02-19,29.945423126220703,30.11677645226645,29.824877082618507,30.019144464572197,84059856
2014-02-20,29.989503860473633,30.058741470891743,29.892619801677792,29.96534453964808,67963968
2014-02-21,29.981534957885742,30.132964003692088,29.95787488133093,30.08165747696524,74417508
2014-02-24,30.198715209960938,30.389244878693404,30.01416130487468,30.020636314340123,66905028
2014-02-25,30.3852596282959,30.497335566172154,30.146659996523397,30.284140522340202,57490452
2014-02-26,30.389495849609375,30.60642671669373,30.22984917349795,30.484885977209228,79208712
2014-02-27,30.365583419799805,30.490611272043907,30.310789769929983,30.345159900695375,50349600
2014-02-28,30.276920318603516,30.489616122437702,30.04205648173698,30.393728654329887,92451456
2014-03-03,29.954137802124023,30.082404113470144,29.691378843761882,30.05525691029476,84107808
2014-03-04,30.258487701416016,30.285634904392197,30.123748279889597,30.260729561895346,58649292
2014-03-05,30.341922760009766,30.461971447394937,30.17131736588167,30.26197509128356,49362588
2014-03-06,30.375545501708984,30.5384306119084,30.350389588084656,30.442043902718176,50673276
2014-03-07,30.25550079345703,30.55935357479095,30.17206599513401,30.554621179909617,60543396
2014-03-10,30.175304412841797,30.32648288371904,29.989005991064253,30.277915566072203,48535416
2014-03-11,29.886892318725586,30.243794241758255,29.80345752013051,30.23009630289943,68451480
2014-03-12,30.068954467773438,30.08265240607366,29.49337719921073,29.797478642913223,78493428
2014-03-13,29.614667892456055,30.148652075761213,29.507573026940495,30.08514155737927,93730176
2014-03-14,29.209697723388672,29.659749793846952,29.20297404017985,29.438583896902717,91664244
2014-03-17,29.690383911132812,29.81416650049704,29.341948298812824,29.37034266716809,86397516
2014-03-18,30.16758155822754,30.17430713972242,29.714292931311952,29.754392051689543,72527400
2014-03-19,29.86846160888672,30.18576365229581,29.74791747051909,30.18103125745863,64451484
2014-03-20,29.816408157348633,30.126487262203582,29.77157664291712,29.885894442048876,67320612
2014-03-21,29.464736938476562,30.12698557762128,29.45004240638681,30.044298699530923,128211660
2014-03-24,28.839345932006836,29.5110593343797,28.540973479170592,29.493376921122564,121362516
2014-03-25,28.859024047851562,29.135976393765542,28.56712659806718,29.040337600014894,96311592
2014-03-26,28.192790985107422,29.17906729987671,28.181086232560833,28.94096499422135,103096800
2014-03-27,27.75220489501953,28.19204237764799,27.44884945554104,28.164895173287817,152735112
2014-03-28,27.898401260375977,28.22317490373456,27.83912388683847,27.869758217838832,90265644
2014-03-31,27.757930755615234,28.268252996081294,27.716586368175538,28.153686521556594,77614308
2014-04-01,28.26551628112793,28.330518847192682,27.84485326539778,27.90138953339727,87152760
2014-04-02,28.2707462310791,28.512333756590678,27.994289326575938,28.440106362543595,83360556
2014-04-03,28.439035415649414,29.27503868601785,28.16584164572645,28.533085356454414,80366000
2014-04-04,27.132780075073242,28.848078602578237,27.094960780727806,28.789856669291638,107274000
2014-04-07,26.90287971496582,27.361686644520688,26.40028342000314,27.10989020033311,79232000
2014-04-08,27.742862701416016,27.86079861249743,27.105411205204867,27.122827860886236,69650000
2014-04-09,28.21709442138672,28.25491371558276,27.636868277534802,28.1573804457041,60632000
2014-04-10,27.204437255859375,28.275317681149527,27.145220624940254,28.26486768745792,65890000
2014-04-11,26.76006317138672,27.249223489572667,26.543100039497787,26.76901922419963,63494000
2014-04-14,27.130292892456055,27.51943129927014,26.8974051468338,27.053659604571976,50824000
2014-04-15,27.30445671081543,27.51296111660379,26.4057535376147,27.418909283564613,79956000
2014-04-16,28.060842514038086,28.065819786118333,27.52341292403099,27.75231808462155,91644000
2014-04-17,27.037734985351562,27.717485726482188,26.841671841000085,27.683647108955835,112294000
2014-04-21,26.840179443359375,27.070578549760967,26.57295763449531,27.070578549760967,48502000
2014-04-22,27.145219802856445,27.269625028257504,26.672479566677804,26.672479566677804,46622000
2014-04-23,26.747621536254883,27.11038722894936,26.280853254530694,27.054156581869012,39114000
2014-04-24,26.594852447509766,26.995934785693446,26.42366997101925,26.955626853539265,41348000
2014-04-25,26.030550003051758,26.56599019859169,26.000692065626794,26.486370930398206,47400000
2014-04-28,26.024578094482422,26.169883306719377,25.428427327651974,26.164907932940565,75056000
2014-04-29,26.688899993896484,26.76006055323306,26.025571279049874,26.069859886030475,50704000
2014-04-30,26.61674690246582,26.689399510271464,26.328625107326996,26.62869083704929,40770000
2014-05-01,26.79837989807129,26.867051828457164,26.516228166402918,26.585397444360694,40086000
2014-05-02,26.566486358642578,26.990957286942226,26.536628422552237,26.943185348506884,35616000
2014-05-05,26.63913917541504,26.65854522049765,26.253482232142694,26.385848809821496,24568000
2014-05-06,26.004175186157227,26.600325946818202,25.988749819156755,26.543596055997494,36700000
2014-05-07,25.77676010131836,26.096731087961697,25.43290504468204,26.0380118114482,61486000
2014-05-08,25.88474464416504,26.24203759263452,25.60060354492635,25.66330350289015,49040000
2014-05-09,26.205711364746094,26.242038617013485,25.591648491792284,25.80910896302579,45224000
2014-05-12,26.79340171813965,26.809326331266895,26.250000159143518,26.46546934341428,38968000
2014-05-13,26.948163986206055,27.070080584697934,26.767030754160977,26.850630707412552,40240000
2014-05-14,26.593360900878906,26.96209667139504,26.52866964885356,26.96209667139504,25618000
2014-05-15,26.330116271972656,26.572956651582672,26.14052245210422,26.53016008511658,36658000
2014-05-16,26.289310455322266,26.415705058002906,26.053934107259877,26.35399979916089,38154000
2014-05-19,26.813308715820312,26.839185976514237,26.157943170503945,26.318176413987967,39530000
2014-05-20,26.89093589782715,27.18751638292307,26.70084473378137,26.87152795425667,48506000
2014-05-21,27.354223251342773,27.35670998924714,26.976527627406742,27.015840865574262,31294000
2014-05-22,27.640352249145508,27.76525672118655,27.418911098345713,27.478626973685266,42994000
2014-05-23,28.055866241455078,28.115580216593337,27.576656702917457,27.773714529319452,53450000
2014-05-27,28.606731414794922,28.606731414794922,28.073282527589853,28.25391839151551,43716000
2014-05-28,28.386783599853516,28.745568606268783,28.361902934271022,28.59180468824687,31632000
2014-05-29,28.39225959777832,28.53756481789975,28.287262310717516,28.533086791428524,28222000
2014-05-30,28.44649887084961,28.492776869884437,28.15489185752941,28.44600152330676,37434000
2014-06-02,28.08273696899414,28.384793979501374,27.702554631225837,28.351950058511214,33210000
2014-06-03,27.593576431274414,27.9862000474523,27.495046567434613,27.911556153686604,40626000
2014-06-04,27.556255340576172,27.796109743859663,27.297492238627765,27.444788742282437,34582000
2014-06-05,28.112098693847656,28.11558202510706,27.62044974042918,27.72295838966026,35868000
2014-06-06,28.16683578491211,28.304676985170985,27.845870080456066,28.272829657978665,34804000
2014-06-09,28.400718688964844,28.46391599686684,28.126528326475945,28.202664263798226,30594000
2014-06-10,28.279794692993164,28.46391388168216,28.171809537695747,28.303678763308394,29676000
2014-06-11,28.2399845123291,28.313134461671442,28.049893354234058,28.1613599437081,22580000
2014-06-12,27.841888427734375,28.215104085215337,27.724947217999993,28.215104085215337,30930000
2014-06-13,27.884187698364258,27.899115718260994,27.55426593004369,27.87075172114794,27066000
2014-06-16,27.483604431152344,27.766750868972444,27.369151842150686,27.72992626621519,39436000
2014-06-17,27.400001525878906,27.55525937991738,27.243251629227437,27.486587454258725,29552000
2014-06-18,27.899616241455078,27.936438945322678,27.447775962380252,27.50848463814011,41212000
2014-06-19,28.115083694458008,28.115581042010078,27.701062738362097,27.923997829441856,52548000
2014-06-20,28.191221237182617,28.203660621512036,27.83542219506211,28.187737905846667,63212000
2014-06-23,28.577871322631836,28.585335332468556,28.04093718266331,28.083236402193236,34456000
2014-06-24,28.490787506103516,28.973975830613764,28.32259102108448,28.57438745193319,56886000
2014-06-25,29.157100677490234,29.225275257185782,28.52661584701299,28.54104651903074,42294000
2014-06-26,29.09937858581543,29.33972843782479,28.84210752714958,29.324800417951934,40248000
2014-06-27,29.145156860351562,29.254134813421576,28.992387648082254,29.133212926809495,40426000
2014-06-30,29.094402313232422,29.245679500488087,29.025730382221013,29.198404904902393,29578000
2014-07-01,29.43377685546875,29.541762014993846,29.17501566579986,29.242690997555115,32864000
2014-07-02,29.398447036743164,29.566146175725404,29.315344437710255,29.47209623582213,23916000
2014-07-03,29.51289939880371,29.57112133210817,29.309871500963887,29.444227472253477,17978000
2014-07-07,29.39745330810547,29.640789146084504,29.25712346582226,29.534299819166634,26734000
2014-07-08,28.782392501831055,29.258616060483202,28.563439992481207,29.17899679360389,42504000
2014-07-09,29.029211044311523,29.06603564258658,28.712725271941196,28.80976119207235,27456000
2014-07-10,28.864002227783203,29.123262659801007,28.468889989987076,28.513675944961896,28724000
2014-07-11,29.19293212890625,29.2715567061194,28.890875102534036,28.91177509034438,30232000
2014-07-14,29.571617126464844,29.601475062001565,29.194918143585205,29.389489224682446,39032000
2014-07-15,29.511905670166016,29.623372268437866,29.126248704258224,29.615908258485465,33476000
2014-07-16,29.390485763549805,29.70796814106443,29.372074412863913,29.702493521477038,28816000
2014-07-17,28.90281867980957,29.334753654152056,28.705263493206733,29.30837904679112,58706000
2014-07-18,30.11153793334961,30.1906579526114,29.405412642441288,30.007036105605348,97432000
2014-07-21,29.779624938964844,30.06426338486383,29.581073174414602,29.924430899567408,44758000
2014-07-22,30.0349063873291,30.299641472292393,29.82043188306273,29.842328464939037,37632000
2014-07-23,30.115520477294922,30.208078376962593,29.924432710684727,29.959267920939272,22120000
2014-07-24,30.007036209106445,30.30063260597145,29.90701430533239,30.132438023177496,27100000
2014-07-25,29.761709213256836,29.90701442051759,29.64576459493217,29.819931145322453,27200000
2014-07-28,29.808486938476562,29.911992175314694,29.488515929853172,29.745289631782228,27162000
2014-07-29,29.55619239807129,29.78211156386111,29.467615182858793,29.7428002280882,27332000
2014-07-30,29.630338668823242,29.780123807199697,29.49399140582467,29.64875191803435,24302000
2014-07-31,28.83962059020996,29.45866074065019,28.746565343880594,29.307880907192253,46190000
2014-08-01,28.543533325195312,29.032693591158026,28.379317527394484,28.78985512362359,44266000
2014-08-04,28.974973678588867,29.052104313149133,28.476855414845485,28.688343924566734,30388000
2014-08-05,28.52064323425293,28.871964219856142,28.3798160518343,28.831158942472356,32876000
2014-08-06,28.587825775146484,28.79433702068123,28.23749945204914,28.33951265499279,26456000
2014-08-07,28.454458236694336,28.7779125545775,28.336024988500558,28.665449374753162,23260000
2014-08-08,28.75950050354004,28.8401163617469,28.315623528965606,28.464909413324705,29866000
2014-08-11,28.72516632080078,28.84658746316163,28.62813039504251,28.812251498821954,24068000
2014-08-12,28.46988868713379,28.657988572964122,28.35991413081434,28.613202614679786,27890000
2014-08-13,29.08892822265625,29.167053550489562,28.62315464615521,28.68535725919929,37988000
2014-08-14,29.09340476989746,29.25015466342159,28.90779163530722,29.194918715474085,25458000
2014-08-15,29.046628952026367,29.33325869873279,28.899831696671548,29.235228079312193,34468000
2014-08-18,29.493989944458008,29.61093115561237,29.18795226636738,29.215321566776826,29320000
2014-08-19,29.713441848754883,29.7482751610862,29.580577914330163,29.637803256757405,20864000
2014-08-20,29.628847122192383,29.70747169764012,29.50891991962686,29.705480409109622,19346000
2014-08-21,29.480056762695312,29.62088394394585,29.414370821050383,29.603467288898823,22640000
2014-08-22,29.48603057861328,29.607947171587426,29.3496814148897,29.52235593358647,17544000
2014-08-25,29.387996673583984,29.637304467545274,29.32280807845687,29.596998435678582,25912000
2014-08-26,29.266080856323242,29.46164664684978,29.232739587433695,29.45915801080365,29434000
2014-08-27,29.01129913330078,29.32828417432666,28.90679919612955,29.250654293661498,27292000
2014-08-28,28.877939224243164,29.096394407557277,28.7565180743965,28.863009305170813,28116000
2014-08-29,28.979450225830078,29.006322179145354,28.77443104146232,28.978952878290617,24122000
2014-09-02,29.29145622253418,29.324797488410773,28.98143977772457,29.00880717866643,31660000
2014-09-03,29.33574676513672,29.58306516941676,29.18546618156183,29.445721316765905,31580000
2014-09-04,29.515886306762695,29.757730099895287,29.389491688766586,29.465627627409322,32616000
2014-09-05,29.746780395507812,29.782608399691025,29.53628659981723,29.614911168285204,35982000
2014-09-08,29.938365936279297,30.032417776590616,29.758724757253315,29.814459954512035,31984000
2014-09-09,29.457664489746094,29.88711271962907,29.383519839317994,29.870690758727523,31424000
2014-09-10,29.529817581176758,29.54474749829673,29.217312490802605,29.446217638396895,23202000
2014-09-11,29.41486930847168,29.456669282204377,29.162575525143264,29.359633357714458,30028000
2014-09-12,29.10584831237793,29.433281448732846,29.025232448068575,29.37904208990005,37030000
2014-09-15,28.943622589111328,29.05707857429183,28.713223491110508,28.97347862804385,30908000
2014-09-16,29.29892349243164,29.36709807430103,28.909287742435914,28.909287742435914,31592000
2014-09-17,29.52334976196289,29.661688311884916,29.21631927536253,29.335249881182204,34390000
2014-09-18,29.721405029296875,29.73583570175854,29.509914621470127,29.61093312524807,29890000
2014-09-19,30.12596893310547,30.12596893310547,29.745786606080657,29.83187518651836,83832000
2014-09-22,29.721405029296875,30.046351426559138,29.514891893660927,29.98166017599073,35644000
2014-09-23,29.418352127075195,29.690551197421488,29.371574882080854,29.608443294045742,28074000
2014-09-24,29.778629302978516,29.86272849518151,29.374560997186094,29.43776020279326,35160000
2014-09-25,29.123266220092773,29.76121510986788,29.097886306931468,29.707473096291988,33420000
2014-09-26,29.2551326751709,29.33823527295787,29.11082216100942,29.157100159809012,25782000
2014-09-29,29.250654220581055,29.325298117387245,28.940140393515648,28.953077125033225,22874000
2014-09-30,29.2805118560791,29.409395110268438,29.08594265675811,29.23473120299295,31430000
2014-10-01,28.84360122680664,29.295938828246733,28.7634827118673,29.200394946004234,28954000
2014-10-02,28.905803680419922,29.023242244080365,28.565927373068806,28.762487857847972,30726000
2014-10-03,29.17302703857422,29.27454099460378,29.036180523433675,29.066038462629756,24290000
2014-10-06,29.249162673950195,29.47906443732479,29.130729410110074,29.357145943922074,25722000
2014-10-07,28.56841468811035,29.15311884334076,28.56841468811035,29.105846150494855,30914000
2014-10-08,29.048124313354492,29.0953989089439,28.24695431585607,28.60275335517142,44158000
2014-10-09,28.404699325561523,28.987909564435103,28.316122106501275,28.942128912253967,48234000
2014-10-10,27.62741470336914,28.624645873896196,27.618456752850392,28.238493475427166,59574000
2014-10-13,27.10789680480957,27.910560669926696,27.091974090725483,27.62442828294087,55116000
2014-10-14,27.30396270751953,27.79859765662789,27.09546017446649,27.376117970578573,52198000
2014-10-15,26.90785789489746,27.066597197265313,26.295285123362046,26.975035886257444,76720000
2014-10-16,26.718263626098633,26.92079419033987,26.122610173528948,26.224623375290317,76100000
2014-10-17,26.024080276489258,27.04320803220035,25.79716451150625,26.893920245711335,119930000
2014-10-20,26.492340087890625,26.531155974689682,25.833491283193634,25.89867797884503,54964000
2014-10-21,26.773496627807617,26.810319327279007,26.383859012032897,26.73567733501617,49190000
2014-10-22,27.005390167236328,27.406969854220062,26.882974327698598,26.92377960754451,59474000
2014-10-23,27.55078125,27.737389082665675,27.145219012111863,27.28355755798328,43026000
2014-10-24,27.314409255981445,27.61795829046519,27.12829877721331,27.61696359542761,43508000
2014-10-27,27.363178253173828,27.568199345010285,27.22981697224091,27.257683621884993,31934000
2014-10-28,27.814022064208984,27.826958794818676,27.390545828249614,27.454242379329322,34774000
2014-10-29,27.789640426635742,28.114089473732633,27.6667272413684,27.909068382433574,41066000
2014-10-30,27.880203247070312,27.9911724827063,27.475140289969733,27.77968400360265,32250000
2014-10-31,28.25839614868164,28.301192713483903,28.106124281652217,28.27979538021927,46810000
2014-11-03,28.054372787475586,28.2225692734391,27.947881566144204,28.04243075154989,30834000
2014-11-04,28.075273513793945,28.10513145180452,27.782176346478245,27.924495577609708,27726000
2014-11-05,27.66523551940918,28.210129133315842,27.575663602385834,28.20465641181416,32906000
2014-11-06,27.4532470703125,27.707532142450845,27.398011119484753,27.642840893283935,33014000
2014-11-07,27.459714889526367,27.647816659592245,27.336803610903733,27.647816659592245,31782000
2014-11-10,27.7786922454834,27.898120197669837,27.449763283742584,27.4885791715626,26090000
2014-11-11,27.930965423583984,27.991176750036242,27.679666327467174,27.793124216137212,21966000
2014-11-12,27.779685974121094,27.928971858297032,27.64283947296723,27.923996484742805,21882000
2014-11-13,27.689617156982422,27.907574968967126,27.572675944730914,27.90707762143109,30220000
2014-11-14,27.62741470336914,27.767245292712655,27.494051530303945,27.767245292712655,28502000
2014-11-17,27.201950073242188,27.627415722249154,27.092472865916495,27.627415722249154,33612000
2014-11-18,27.095956802368164,27.50798648344207,27.060626142285937,27.26614268611799,36440000
2014-11-19,27.229814529418945,27.280570551989765,26.831218968517756,27.107896049890424,30346000
2014-11-20,27.05863380432129,27.139247767545132,26.946172513501747,26.975531205079207,35016000
2014-11-21,27.164627075195312,27.420901529460327,27.12033846676551,27.420901529460327,50120000
2014-11-24,27.243749618530273,27.428366167824244,27.078041767478215,27.19846631398647,33076000
2014-11-25,27.330833435058594,27.493555305747744,27.215386158315415,27.230314178183352,38072000
2014-11-26,27.256189346313477,27.363177917247295,27.131784119565925,27.330833241671254,29604000
2014-11-28,27.323368072509766,27.34924343221813,27.09446292059184,27.21986283713023,24202000
2014-12-01,26.854110717773438,27.308936928534493,26.80285544850483,27.124815837188258,39888000
2014-12-02,26.80136489868164,26.963589420010162,26.605799108526966,26.84415956757351,41480000
2014-12-03,26.720748901367188,26.941692703553347,26.633168275538413,26.747123507762595,32476000
2014-12-04,26.999914169311523,27.005388788825336,26.6172432008062,26.75408970592081,32598000
2014-12-05,26.278364181518555,26.78195705559591,26.237560800960324,26.707313160256962,61402000
2014-12-08,26.410234451293945,26.56399836493498,26.224621312410697,26.335093210860784,64566000
2014-12-09,26.677955627441406,26.704827582792852,26.045976820471257,26.168890009861347,43322000
2014-12-10,26.2763729095459,26.839679720590013,26.24900360976651,26.66750256504902,46222000
2014-12-11,26.478904724121094,26.72423184062764,26.33210747121609,26.374404791720274,41426000
2014-12-12,25.951427459716797,26.48537370152352,25.94893882375616,26.24651590267434,47314000
2014-12-15,25.669275283813477,26.1435075419087,25.647380602919924,26.063390929535505,52352000
2014-12-16,24.78948402404785,25.656338033585634,24.741214735364238,25.557810065997373,86998000
2014-12-17,25.202011108398438,25.332388302598577,24.836756784924663,24.8740787326718,72788000
